Date,Temp_Mean,Temp_Max,Temp_Min,Relative_Humidity,Dew_Point,Precipitation,Snowfall,Rainfall_Est,Snow_Depth,Solar_Level,Cloud_Amount,Wind_Speed
2017-05-14,6.316,12.257142857142858,1.78,81.1377142857143,2.7968571428571427,1.5877142857142856,0.11457142857142856,1.473142857142857,3.655142857142857,196.9925714285714,75.65685714285715,2.792
2017-05-15,8.573142857142857,15.97,3.0034285714285716,78.80571428571427,4.565142857142857,0.6339999999999999,0.04028571428571429,0.5937142857142856,1.9648571428571426,238.5957142857143,74.52971428571429,2.1414285714285715
2017-05-16,10.609714285714285,17.498285714285714,4.885428571428572,82.10885714285715,7.338857142857143,1.9231428571428573,0.07057142857142858,1.8525714285714288,1.3351428571428572,189.2757142857143,75.90057142857142,2.3088571428571427
2017-05-17,9.745714285714286,15.031428571428572,5.268,85.57657142857143,7.184285714285715,6.316,1.4265714285714286,4.889428571428571,2.96,153.21514285714284,90.55142857142857,3.914285714285714
2017-05-18,6.348,12.275142857142857,1.2991428571428572,77.49085714285714,2.1794285714285713,6.0848571428571425,2.2568571428571427,3.828,7.726000000000001,230.374,69.67257142857143,3.935142857142857
2017-05-19,6.279142857142857,14.958285714285713,-1.096857142857143,70.66028571428572,0.3814285714285714,0.2282857142857143,0.031142857142857146,0.19714285714285715,7.690571428571429,301.068,36.24971428571428,2.5114285714285716
2017-05-20,9.22342857142857,16.396571428571427,1.5665714285714285,66.51285714285714,2.4811428571428573,0.06657142857142857,0.0,0.06657142857142857,5.253428571428572,302.02257142857144,43.101142857142854,2.688285714285714
2017-05-21,9.407428571428571,13.232285714285714,5.828285714285714,82.26457142857141,6.365428571428571,3.8445714285714288,0.0,3.8445714285714288,2.2862857142857145,124.12771428571429,92.36171428571429,3.196857142857143
2017-05-22,8.663714285714287,11.597428571428571,6.325428571428572,89.44057142857143,6.907714285714286,6.066285714285714,0.0,6.066285714285714,0.08114285714285714,130.47028571428572,97.87400000000001,3.427142857142857
2017-05-23,9.057714285714285,14.346,4.898571428571429,82.11114285714285,5.598571428571428,1.5731428571428572,0.026857142857142857,1.5462857142857143,0.8831428571428571,248.58285714285714,69.24228571428571,2.5882857142857145
2017-05-24,10.354857142857144,17.705714285714286,3.9488571428571433,76.878,5.727142857142857,1.194,0.007999999999999998,1.186,1.0688571428571427,283.00314285714285,48.185428571428574,2.2277142857142858
2017-05-25,12.369428571428571,18.355428571428572,6.448571428571428,78.91571428571429,8.187142857142858,2.3662857142857145,0.0,2.3662857142857145,0.32571428571428573,247.68342857142858,47.773714285714284,2.75
2017-05-26,14.176,19.751714285714286,8.850857142857143,81.66914285714286,10.735999999999999,1.6611428571428573,0.0,1.6611428571428573,0.0034285714285714284,207.58257142857144,73.22514285714286,2.544285714285714
2017-05-27,14.275714285714285,19.422571428571427,9.389142857142858,83.58485714285713,11.182571428571428,1.6054285714285714,0.0,1.6054285714285714,0.17885714285714285,219.79857142857142,80.31857142857143,1.9971428571428573
2017-05-28,13.992571428571429,18.786,9.42057142857143,84.48542857142857,11.113428571428573,3.308,0.0,3.308,0.05771428571428572,202.5337142857143,82.09828571428572,1.9557142857142857
2017-05-29,13.253428571428572,17.36885714285714,10.104571428571429,88.18542857142856,11.134285714285713,7.256857142857143,0.0,7.256857142857143,0.06685714285714285,156.8137142857143,94.00714285714285,2.557142857142857
2017-05-30,10.328000000000001,14.438857142857144,7.394285714285715,87.83857142857143,8.215142857142856,5.4308571428571435,0.0074285714285714285,5.423428571428572,0.22,157.94085714285714,88.584,3.233142857142857
2017-05-31,8.684285714285714,12.95,5.321428571428571,82.88742857142857,5.599714285714286,4.134,0.4514285714285714,3.682571428571429,2.0905714285714287,182.71428571428572,86.90114285714286,3.6785714285714284
2017-06-01,8.608,14.269714285714286,3.782285714285714,78.154,4.440571428571428,1.8062857142857143,0.07571428571428569,1.7305714285714286,2.06,234.48971428571426,71.24600000000001,3.1185714285714288
2017-06-02,10.3,17.319142857142857,4.152857142857143,75.36028571428572,5.432571428571428,0.47457142857142853,0.01942857142857143,0.4551428571428571,1.722,267.88,57.12571428571429,2.249142857142857
2017-06-03,12.319142857142857,19.54657142857143,5.884285714285714,75.92742857142858,7.55,2.858285714285714,0.003142857142857143,2.855142857142857,1.2525714285714284,258.40485714285717,52.575428571428574,2.3019999999999996
2017-06-04,13.943428571428571,19.540857142857146,8.991714285714286,81.174,10.396,3.5034285714285716,0.0,3.5034285714285716,0.4185714285714286,232.63828571428573,66.24485714285714,2.451714285714286
2017-06-05,13.921999999999999,19.524285714285714,8.269142857142858,79.73714285714286,9.901142857142858,1.187142857142857,0.0005714285714285715,1.1865714285714284,0.17742857142857144,280.02000000000004,40.90428571428572,2.3602857142857143
2017-06-06,15.498571428571429,22.44514285714286,8.791714285714285,75.23628571428571,10.300285714285714,0.8305714285714286,0.0,0.8305714285714286,0.132,300.38742857142853,33.078857142857146,2.6154285714285717
2017-06-07,16.982285714285712,23.42942857142857,10.674857142857142,73.818,11.649714285714285,2.060285714285714,0.0,2.060285714285714,0.002285714285714286,286.12457142857147,42.02914285714286,2.4174285714285713
2017-06-08,15.237142857142857,20.417428571428573,10.57,76.66514285714287,10.602571428571428,4.417142857142857,0.0,4.417142857142857,0.014000000000000002,267.97999999999996,51.09,2.568571428571429
2017-06-09,12.975714285714284,19.06114285714286,7.458857142857143,73.84857142857142,7.7208571428571435,0.9637142857142856,0.020285714285714285,0.9434285714285714,0.6888571428571428,303.67228571428575,57.127428571428574,2.075714285714286
2017-06-10,13.844285714285714,19.72142857142857,8.393142857142857,83.33057142857143,10.847428571428573,9.975142857142856,0.0005714285714285715,9.974571428571428,0.3302857142857143,156.642,79.94342857142857,3.288
2017-06-11,13.532571428571428,19.871142857142857,8.044857142857143,77.57885714285715,9.268285714285714,4.115428571428571,0.6659999999999999,3.449428571428571,2.781142857142857,244.40599999999998,71.50828571428572,3.498
2017-06-12,15.582,20.718,11.070571428571428,80.20714285714286,11.656285714285714,3.515142857142857,0.008285714285714285,3.5068571428571427,1.4794285714285715,266.77542857142856,69.03542857142857,3.4362857142857144
2017-06-13,14.008,19.922571428571427,8.42542857142857,74.602,8.868,0.94,0.014571428571428572,0.9254285714285714,0.9654285714285714,310.46485714285717,40.463142857142856,2.4254285714285713
2017-06-14,12.219999999999999,17.482,7.6891428571428575,77.46171428571428,7.986,6.102285714285713,0.0,6.102285714285713,0.5405714285714285,222.04771428571428,67.12628571428571,3.4017142857142857
2017-06-15,13.096285714285715,18.542,9.080857142857143,84.57057142857143,10.367428571428572,9.53057142857143,0.0,9.53057142857143,0.27771428571428575,137.20828571428572,90.54971428571427,3.3394285714285714
2017-06-16,15.343428571428571,20.00314285714286,11.581428571428573,86.11657142857143,12.724857142857143,4.703714285714286,0.0,4.703714285714286,0.05514285714285714,185.47514285714286,89.37142857142857,2.5782857142857143
2017-06-17,14.766000000000002,18.975714285714286,11.437714285714286,87.91228571428572,12.598857142857142,4.312285714285714,0.0,4.312285714285714,0.3682857142857143,154.9217142857143,89.50771428571429,2.3565714285714288
2017-06-18,13.760857142857143,17.880571428571425,10.426285714285715,88.05457142857142,11.692285714285715,6.634285714285714,0.009142857142857144,6.6251428571428574,0.7494285714285714,159.73085714285713,90.48914285714285,2.847714285714286
2017-06-19,12.234285714285713,15.745714285714286,8.965428571428571,86.64085714285714,9.874571428571429,5.925714285714286,0.0,5.925714285714286,0.3457142857142857,180.60028571428572,87.85371428571429,3.034
2017-06-20,12.515714285714287,17.272,8.543714285714286,81.64257142857143,8.971428571428572,3.3537142857142856,0.0,3.3537142857142856,0.22199999999999998,249.94028571428572,81.89285714285714,2.7277142857142858
2017-06-21,14.09142857142857,20.344285714285714,8.25,74.12285714285714,8.841714285714286,1.0731428571428572,0.0,1.0731428571428572,0.04342857142857143,300.2045714285714,46.78142857142857,2.0900000000000003
2017-06-22,14.703142857142858,19.771714285714285,10.034857142857144,81.39457142857142,11.184285714285714,5.002285714285715,0.0,5.002285714285715,0.0,195.97485714285713,70.38942857142858,2.615142857142857
2017-06-23,14.606285714285715,18.916,10.651428571428571,83.294,11.509428571428572,5.817714285714286,0.0,5.817714285714286,0.1337142857142857,222.03542857142855,77.36485714285715,2.6228571428571428
2017-06-24,12.848,17.31057142857143,8.380571428571429,77.82714285714285,8.613714285714286,1.666857142857143,0.0074285714285714285,1.6594285714285717,0.6705714285714285,263.66342857142854,59.94028571428571,2.9139999999999997
2017-06-25,11.351428571428572,15.769142857142857,6.869142857142857,79.37257142857143,7.507714285714285,2.682857142857143,0.007714285714285715,2.6751428571428573,0.6108571428571429,238.5314285714286,68.22342857142857,2.325714285714286
2017-06-26,11.673142857142857,16.316285714285716,7.256,80.09028571428571,7.9554285714285715,2.7702857142857145,0.002,2.7682857142857147,0.508,245.97314285714285,67.53428571428572,2.1054285714285714
2017-06-27,13.02657142857143,17.94085714285714,8.521714285714285,81.25742857142858,9.45342857142857,5.010571428571429,0.0,5.010571428571429,0.38199999999999995,237.45742857142858,73.57485714285714,2.509714285714286
2017-06-28,13.890285714285714,19.58,8.970571428571427,80.60285714285715,10.228857142857143,1.648,0.0,1.648,0.3388571428571429,249.68714285714285,66.12457142857143,2.578
2017-06-29,14.634857142857143,19.354,10.591714285714286,85.56142857142858,12.013142857142856,6.323428571428571,0.001142857142857143,6.322285714285714,0.304,190.66,72.678,2.9339999999999997
2017-06-30,15.47342857142857,19.89257142857143,11.674857142857142,86.20714285714286,12.955714285714285,5.167428571428572,0.0,5.167428571428572,0.2611428571428572,195.0962857142857,85.50571428571428,2.5414285714285714
2017-07-01,15.299142857142858,19.483999999999998,11.740285714285715,86.18342857142858,12.78657142857143,5.086285714285714,0.0,5.086285714285714,0.049428571428571426,184.21371428571427,89.33571428571429,2.167142857142857
2017-07-02,14.203714285714286,18.948857142857143,9.761142857142858,83.08342857142857,10.976285714285714,3.0822857142857143,0.0,3.0822857142857143,0.04542857142857143,249.51314285714284,72.64742857142856,2.6885714285714286
2017-07-03,15.188571428571429,21.35742857142857,9.3,75.35285714285715,10.159714285714285,0.46285714285714286,0.0054285714285714284,0.4574285714285714,0.264,317.53085714285714,35.70314285714286,2.1011428571428574
2017-07-04,17.706,24.295428571428573,11.246857142857143,71.34342857142857,11.874285714285715,0.7228571428571429,0.0,0.7228571428571429,0.002857142857142857,305.47828571428573,27.933714285714284,2.039142857142857
2017-07-05,19.206857142857142,24.342000000000002,14.314571428571428,76.41971428571429,14.397428571428572,3.440857142857143,0.0,3.440857142857143,0.0,277.3237142857143,51.378,2.7285714285714286
2017-07-06,18.73742857142857,24.118285714285715,14.186857142857143,79.01428571428572,14.648857142857144,1.3379999999999999,0.0,1.3379999999999999,0.0,240.85514285714285,60.65857142857142,2.8805714285714283
2017-07-07,16.71314285714286,21.562285714285714,11.795428571428571,77.81285714285714,12.334857142857144,1.890857142857143,0.0017142857142857142,1.8891428571428572,0.124,272.72999999999996,52.10228571428571,2.49
2017-07-08,15.920857142857143,20.52885714285714,11.791428571428572,77.45742857142858,11.566,4.503142857142858,0.0,4.503142857142858,0.0,250.83085714285713,53.44828571428572,3.1351428571428572
2017-07-09,14.10257142857143,19.023714285714288,9.296285714285714,77.78428571428572,9.884,1.7245714285714286,0.0,1.7245714285714286,0.0,250.90685714285715,64.70342857142857,2.318571428571429
2017-07-10,15.789714285714286,20.71457142857143,11.210571428571429,79.36057142857142,11.752285714285714,1.5454285714285716,0.0,1.5454285714285716,0.0,249.49685714285712,65.02971428571429,2.666
2017-07-11,14.436285714285713,19.183999999999997,10.156285714285714,80.84342857142857,10.794571428571428,2.0891428571428574,0.004571428571428572,2.084571428571429,0.10542857142857143,247.726,61.08142857142857,2.2634285714285713
2017-07-12,13.943428571428571,18.622857142857143,9.463142857142856,81.3817142857143,10.395714285714286,5.519714285714286,0.0,5.519714285714286,0.044571428571428574,220.37028571428573,59.06742857142857,2.3728571428571428
2017-07-13,15.490285714285713,21.61342857142857,9.564571428571428,76.32771428571428,10.706,3.3648571428571428,0.0,3.3648571428571428,0.0,280.986,42.94085714285715,2.520857142857143
2017-07-14,17.349714285714285,23.451142857142855,11.66342857142857,78.22942857142857,13.023428571428571,2.6974285714285715,0.0,2.6974285714285715,0.0,248.06485714285716,42.56914285714286,2.71
2017-07-15,16.100285714285715,21.22457142857143,11.154857142857143,80.15742857142858,12.26142857142857,2.3305714285714285,0.0,2.3305714285714285,0.012857142857142857,228.52285714285713,65.45828571428571,2.706
2017-07-16,16.207142857142856,22.248857142857144,10.081428571428573,75.74142857142857,11.42,0.6639999999999999,0.0,0.6639999999999999,0.0,279.8734285714286,35.25742857142857,2.3905714285714286
2017-07-17,18.01457142857143,24.00257142857143,12.750285714285715,76.83600000000001,13.550285714285714,1.4597142857142857,0.0,1.4597142857142857,0.0,250.91114285714283,55.84457142857143,3.169142857142857
2017-07-18,17.805714285714288,23.167142857142856,12.995714285714286,79.18514285714286,13.808285714285715,1.358,0.0,1.358,0.0,231.662,57.94771428571429,2.6485714285714286
2017-07-19,16.84942857142857,21.961714285714283,11.733142857142857,79.98171428571429,12.984285714285713,1.7531428571428571,0.0,1.7531428571428571,0.0,233.96057142857143,55.645714285714284,2.3874285714285715
2017-07-20,17.567714285714285,22.248857142857144,13.170285714285713,78.65657142857143,13.289428571428571,1.9302857142857144,0.0,1.9302857142857144,0.0,260.8911428571429,55.919714285714285,2.7205714285714286
2017-07-21,16.313714285714287,21.43257142857143,11.316,76.95257142857143,11.725714285714284,0.5668571428571428,0.0,0.5668571428571428,0.0,268.77657142857146,43.645714285714284,2.333142857142857
2017-07-22,15.890571428571427,20.83685714285714,10.95,77.15685714285713,11.490285714285715,1.8768571428571428,0.0,1.8768571428571428,0.0,253.93342857142858,46.255714285714284,1.9425714285714284
2017-07-23,16.180285714285713,21.88,10.924000000000001,77.526,11.636285714285714,3.732857142857143,0.0,3.732857142857143,0.0,266.2965714285714,43.35771428571429,1.8465714285714285
2017-07-24,17.45514285714286,23.622857142857143,11.777714285714287,76.67971428571428,12.811142857142856,3.867428571428572,0.0,3.867428571428572,0.0,240.628,47.986,2.6382857142857143
2017-07-25,18.764,24.147142857142857,14.118,79.20342857142857,14.715714285714284,2.2688571428571427,0.0,2.2688571428571427,0.0,228.75428571428571,64.25399999999999,2.8962857142857144
2017-07-26,17.918285714285712,22.123428571428573,13.885142857142858,82.606,14.673142857142858,5.043714285714286,0.0,5.043714285714286,0.0,157.378,76.63571428571429,3.5477142857142856
2017-07-27,17.903714285714287,23.40257142857143,12.647714285714287,77.91171428571428,13.475428571428571,0.8511428571428571,0.0,0.8511428571428571,0.0,268.3165714285714,44.51971428571429,2.359714285714286
2017-07-28,18.99,25.034285714285716,12.969999999999999,73.26428571428572,13.477142857142857,0.36628571428571427,0.0,0.36628571428571427,0.0,263.97371428571427,41.704,2.208285714285714
2017-07-29,20.538285714285717,26.752857142857142,14.858285714285714,75.88114285714286,15.571142857142858,0.5705714285714285,0.0,0.5705714285714285,0.0,256.30942857142855,39.32257142857143,2.556285714285714
2017-07-30,20.12657142857143,25.899714285714285,14.978571428571428,77.78914285714285,15.554,1.6985714285714286,0.0,1.6985714285714286,0.0,259.14285714285717,47.63457142857143,2.2488571428571427
